VER,EDATE,BIRD,ADATE,STIMEU,STIMEQ,DUR,STIMEL,ORBIT,NS,LAT,LATQ,EW,LON,LONQ,ALT,ATYPE,ADIAG,ACOMMENT,SVE,SPIN
5,3/10/1994,SPACENET-1,5/22/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Ch. 20 Output Switch (SYSTEM: Communications),0,
5,3/10/1994,SPACENET-1,5/22/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Earth Sensor Assembly Glint (SYSTEM: Attitude Control),0,
5,3/10/1994,SPACENET-1,5/22/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] North Shunt Current Sensor (SYSTEM: Electrical Power),0,
5,3/10/1994,SPACENET-1,5/22/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Odd Fuel Tank Press Transducer (SYSTEM: Reaction Control),0,
5,3/10/1994,SPACENET-1,7/1/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Battery Pack 1 Press Tdcr (SYSTEM: Electrical Power),0,
5,3/10/1994,SPACENET-1,9/1/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] South Solar Array Temp Tdcr (SYSTEM: Electrical Power),0,
5,3/10/1994,SPACENET-1,2/1/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Battery Pack 1A Thermal Control (SYSTEM: Electrical Power),0,
5,3/10/1994,SPACENET-1,4/18/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[RCA] Channel 8 SSPA, FLC 15 (SYSTEM: Communications)",0,
5,3/10/1994,SPACENET-1,11/10/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[RCA] Command Receiver 1 (SYSTEM: Telemetry, Tracking & Command)",0,
5,3/10/1994,SPACENET-2,11/9/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Earth Sensor Assembly Glint (SYSTEM: Attitude Control),0,
5,3/10/1994,SPACENET-2,11/9/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Battery Pack 1A Thermal Control (SYSTEM: Electrical Power),0,
5,3/10/1994,SPACENET-2,11/27/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Earth Sensor Assembly 2 Auto-Scan Inhibits (SYSTEM: Attitude Control),0,
5,3/10/1994,SPACENET-2,12/21/1984,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Travelling Wave Tube Amplifier 17 Shift in Oper Point (SYSTEM: Communicat,0,
5,3/10/1994,SPACENET-2,2/1/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Seasonal Diurnal Roll (SYSTEM: Attitude Control),0,
5,3/10/1994,SPACENET-2,2/1/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Pitch Noise Phenomenon (SYSTEM: Attitude Control),0,
5,3/10/1994,SPACENET-2,4/8/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Travelling Wave Tube Amplifier 13 Turnoff/Reset (SYSTEM: Communications),0,
5,3/10/1994,SPACENET-2,6/9/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[RCA] Beacon Transmitter 2 (SYSTEM: Telemetry, Tracking & Command)",0,
5,3/10/1994,SPACENET-2,7/3/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Travelling Wave Tube Amplifier 17 Auto Turn-Off/Reset (SYSTEM: Communicat,0,
5,3/10/1994,SPACENET-2,4/1/1986,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[RCA] Command Receiver (SYSTEM: Telemetry, Tracking & Command)",0,
5,3/10/1994,SPACENET-3,9/12/1985,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[RCA] Ariane 3rd Stage (SYSTEM: Launch Vehicle),0,
5,3/10/1994,SPOT-1,2/21/1986,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[MATRA] Solar Array Deploy (SYSTEM: Electrical Power),0,
5,3/10/1994,SPOT-1,7/1/1986,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[MATRA] Recorder Anomaly (SYSTEM: Misc),0,
5,3/10/1994,SPOT-1,9/1/1986,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[MATRA] Recorder Fail (SYSTEM: Misc),0,
5,2/10/1994,STS-37,4/5/1991,1915,0,0,1123,C,N,23,0,W,118,0,450,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-37,4/5/1991,2119,0,0,2047,C,S,29,0,W,8,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/5/1991,2138,0,0,0102,C,S,13,0,E,51,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/5/1991,2258,0,0,2010,C,S,29,0,W,42,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/6/1991,0034,0,0,2034,C,S,28,0,W,60,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/6/1991,2041,0,0,1821,C,S,25,0,W,35,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/6/1991,2044,0,0,1912,C,S,27,0,W,23,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/6/1991,2136,0,0,0916,C,N,28,0,E,175,0,450,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-37,4/7/1991,0135,0,0,2207,C,S,26,0,W,52,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/7/1991,0706,0,0,1202,C,N,16,0,E,74,0,450,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-37,4/7/1991,0920,0,0,2324,C,S,18,0,W,149,0,450,SE,SEU,GPC #2 LO Memory,0,
5,2/10/1994,STS-37,4/7/1991,1324,0,0,1152,C,N,16,0,W,23,0,450,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-37,4/7/1991,2005,0,0,1825,C,S,27,0,W,25,0,450,SE,SEU,"GPC #4 HI Memory, SAA, 16 seconds",0,
5,2/10/1994,STS-37,4/7/1991,2005,0,0,1829,C,S,27,0,W,24,0,450,SE,SEU,"GPC #4 HI Memory, SAA, 30 secs",0,
5,2/10/1994,STS-37,4/7/1991,2135,0,0,1739,C,S,25,0,W,59,0,450,SE,SEU,"GPC #2 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/7/1991,2141,0,0,1913,C,S,28,0,W,37,0,450,SE,SEU,"GPC #2 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/7/1991,2252,0,0,1332,C,N,3,0,W,140,0,450,SE,SEU,GPC #2 LO Memory,0,
5,2/10/1994,STS-37,4/8/1991,0056,0,0,2200,C,S,24,0,W,44,0,450,SE,SEU,"GPC #2 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/8/1991,0315,0,0,0931,C,N,26,0,E,94,0,450,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-37,4/8/1991,0338,0,0,1454,C,S,10,0,E,169,0,450,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-37,4/8/1991,0642,0,0,1418,C,S,6,0,E,114,0,450,SE,SEU,GPC #1 LO Memory,0,
5,2/10/1994,STS-37,4/8/1991,0823,0,0,1555,C,S,18,0,E,113,0,450,SE,SEU,GPC #2 HI Memory,0,
5,2/10/1994,STS-37,4/8/1991,0942,0,0,1250,C,N,5,0,E,47,0,450,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-37,4/8/1991,1148,0,0,0408,C,N,22,0,W,115,0,450,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-37,4/8/1991,1756,0,0,1928,C,S,29,0,E,23,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/8/1991,1759,0,0,1951,C,S,28,0,E,28,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/8/1991,1925,0,0,1729,C,S,26,0,W,29,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/8/1991,2238,0,0,1906,C,S,29,0,W,53,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/8/1991,2242,0,0,2014,C,S,28,0,W,37,0,450,SE,SEU,"GPC #2 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/9/1991,0018,0,0,2106,C,S,26,0,W,48,0,450,SE,SEU,"GPC #2 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/9/1991,0111,0,0,1135,C,N,12,0,E,156,0,450,SE,SEU,GPC #2 LO Memory,0,
5,2/10/1994,STS-37,4/9/1991,0203,0,0,0019,C,S,7,0,W,26,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/9/1991,0436,0,0,1556,C,S,20,0,E,170,0,450,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-37,4/9/1991,0555,0,0,1147,C,N,10,0,E,88,0,450,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-37,4/9/1991,1209,0,0,1617,C,S,24,0,E,62,0,450,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-37,4/9/1991,1712,0,0,1716,C,S,27,0,E,1,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/9/1991,1916,0,0,0124,C,N,5,0,E,92,0,450,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-37,4/9/1991,2017,0,0,1545,C,S,23,0,W,68,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/9/1991,2030,0,0,2026,C,S,26,0,W,1,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/9/1991,2202,0,0,1926,C,S,28,0,W,39,0,450,SE,SEU,"GPC #4 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,0024,0,0,0840,C,N,25,0,E,124,0,450,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-37,4/10/1991,1037,0,0,1813,C,S,28,0,E,114,0,450,SE,SEU,GPC #2 LO Memory,0,
5,2/10/1994,STS-37,4/10/1991,1628,0,0,1500,C,S,19,0,W,22,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,1941,0,0,1617,C,S,25,0,W,51,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,2119,0,0,1739,C,S,28,0,W,55,0,450,SE,SEU,"GPC #4 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,2123,0,0,2027,C,S,24,0,W,14,0,450,SE,SEU,"GPC #4 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,2123,0,0,2031,C,S,24,0,W,13,0,450,SE,SEU,"GPC #1 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,2133,0,0,2125,C,S,20,0,W,2,0,450,SE,SEU,"GPC #4 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,2301,0,0,1957,C,S,26,0,W,46,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/10/1991,2302,0,0,2002,C,S,26,0,W,45,0,450,SE,SEU,"GPC #1 LO Memory, SAA",0,
5,2/10/1994,STS-37,4/11/1991,0029,0,0,1853,C,S,28,0,W,84,0,450,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-37,4/11/1991,0040,0,0,2040,C,S,27,0,W,60,0,450,SE,SEU,"GPC #4 HI Memory, SAA",0,
5,2/10/1994,STS-37,4/11/1991,0206,0,0,1830,C,S,28,0,W,114,0,450,SE,SEU,GPC #1 LO Memory,0,
5,2/10/1994,STS-37,4/11/1991,0710,0,0,0122,C,N,11,0,W,87,0,450,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-37,4/11/1991,0716,0,0,0228,C,N,18,0,W,72,0,450,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,4/28/1991,1328,0,0,1340,C,N,49,0,E,3,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,4/28/1991,1524,0,0,1836,C,S,35,0,E,48,0,259,SE,SEU,"GPC #4 HI Memory, SEU PAIR",0,
5,2/10/1994,STS-39,4/28/1991,1524,0,0,1836,C,S,35,0,E,48,0,259,SE,SEU,"GPC #4 HI Memory, SEU PAIR",0,
5,2/10/1994,STS-39,4/28/1991,1752,0,0,1140,C,N,56,0,W,93,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,4/28/1991,1800,0,0,1428,C,N,42,0,W,53,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,4/29/1991,0542,0,0,0826,C,N,53,0,E,41,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,4/29/1991,0628,0,0,2048,C,S,54,0,W,145,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,4/29/1991,0646,0,0,0310,C,S,29,0,W,54,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,4/29/1991,1229,0,0,2157,C,S,57,0,E,142,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,4/29/1991,1828,0,0,2152,C,S,57,0,E,51,0,259,SE,SEU,"GPC #4 LO Memory, SEU QUARTET",0,
5,2/10/1994,STS-39,4/29/1991,1828,0,0,2152,C,S,57,0,E,51,0,259,SE,SEU,"GPC #4 LO Memory, SEU QUARTET",0,
5,2/10/1994,STS-39,4/29/1991,1828,0,0,2152,C,S,57,0,E,51,0,259,SE,SEU,"GPC #4 LO Memory, SEU QUARTET",0,
5,2/10/1994,STS-39,4/29/1991,1828,0,0,2152,C,S,57,0,E,51,0,259,SE,SEU,"GPC #4 LO Memory, SEU QUARTET",0,
5,2/10/1994,STS-39,4/29/1991,1835,0,0,0119,C,S,48,0,E,101,0,259,SE,SEU,"GPC #4 LO Memory, SEU PAIR",0,
5,2/10/1994,STS-39,4/29/1991,1835,0,0,0119,C,S,48,0,E,101,0,259,SE,SEU,"GPC #4 LO Memory, SEU PAIR",0,
5,2/10/1994,STS-39,4/29/1991,2223,0,0,1407,C,N,40,0,W,124,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,4/30/1991,0344,0,0,0332,C,S,16,0,W,3,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,4/30/1991,0845,0,0,1237,C,N,50,0,E,58,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,4/30/1991,1014,0,0,1210,C,N,53,0,E,29,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,4/30/1991,1518,0,0,1946,C,S,52,0,E,67,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,4/30/1991,1601,0,0,0705,C,N,48,0,W,134,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,4/30/1991,1828,0,0,0032,C,S,51,0,E,91,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/10/1994,STS-39,5/1/1991,0404,0,0,0920,C,N,57,0,E,79,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,5/1/1991,1002,0,0,0926,C,N,57,0,W,9,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/10/1994,STS-39,5/1/1991,1250,0,0,0522,C,N,33,0,W,112,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/10/1994,STS-39,5/1/1991,1259,0,0,0759,C,N,54,0,W,75,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/10/1994,STS-39,5/1/1991,1453,0,0,1529,C,N,4,0,E,9,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/10/1994,STS-39,5/1/1991,1624,0,0,1540,C,S,0,0,W,11,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,5/1/1991,1646,0,0,2130,C,S,57,0,E,71,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,5/1/1991,1904,0,0,1120,C,N,54,0,W,116,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,5/1/1991,2206,0,0,1218,C,N,49,0,W,147,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/10/1994,STS-39,5/1/1991,2339,0,0,1319,C,N,40,0,W,155,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/10/1994,STS-39,5/2/1991,0024,0,0,0112,C,S,41,0,E,12,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,5/2/1991,0301,0,0,1257,C,S,32,0,E,149,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/10/1994,STS-39,5/2/1991,0408,0,0,1312,C,S,41,0,E,136,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/10/1994,STS-39,5/2/1991,0902,0,0,1738,C,S,40,0,E,129,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,5/2/1991,1104,0,0,0320,C,S,0,0,W,116,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,5/2/1991,1150,0,0,1530,C,S,4,0,E,55,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/10/1994,STS-39,5/2/1991,1641,0,0,2141,C,S,57,0,E,75,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/10/1994,STS-39,5/2/1991,1849,0,0,0701,C,N,52,0,W,177,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/2/1991,2002,0,0,0314,C,N,1,0,E,108,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/3/1991,0254,0,0,1642,C,S,32,0,W,153,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/14/1994,STS-39,5/3/1991,0442,0,0,2334,C,S,51,0,W,77,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/14/1994,STS-39,5/3/1991,1538,0,0,0450,C,N,37,0,W,162,0,259,SE,SEU,"GPC #1 LO Memory, SEU PAIR",0,
5,2/14/1994,STS-39,5/3/1991,1538,0,0,0450,C,N,37,0,W,162,0,259,SE,SEU,"GPC #1 LO Memory, SEU PAIR",0,
5,2/14/1994,STS-39,5/3/1991,2009,0,0,0517,C,N,43,0,E,137,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/3/1991,2017,0,0,0841,C,N,57,0,W,174,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/3/1991,2126,0,0,0302,C,N,6,0,E,84,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/3/1991,2153,0,0,1117,C,N,51,0,W,159,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/14/1994,STS-39,5/3/1991,2229,0,0,1917,C,S,55,0,W,48,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/14/1994,STS-39,5/4/1991,0005,0,0,2217,C,S,55,0,W,27,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/14/1994,STS-39,5/4/1991,0039,0,0,0543,C,N,48,0,E,76,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/4/1991,0343,0,0,0723,C,N,56,0,E,55,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/4/1991,1024,0,0,1832,C,S,53,0,E,122,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/4/1991,1345,0,0,0149,C,S,16,0,W,179,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/4/1991,1538,0,0,0630,C,N,53,0,W,137,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/4/1991,1910,0,0,1522,C,S,20,0,W,57,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,0332,0,0,0520,C,S,48,0,E,27,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,0413,0,0,1621,C,S,39,0,W,178,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,0419,0,0,1807,C,S,53,0,W,153,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/14/1994,STS-39,5/5/1991,0641,0,0,0933,C,N,56,0,E,43,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/5/1991,0801,0,0,0517,C,N,48,0,W,41,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,0848,0,0,1812,C,S,53,0,E,141,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/5/1991,1037,0,0,0057,C,S,27,0,W,145,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/5/1991,1057,0,0,0413,C,S,38,0,W,101,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,1206,0,0,0046,C,S,29,0,W,170,0,259,SE,SEU,"GPC #1 HI Memory, SEU PAIR",0,
5,2/14/1994,STS-39,5/5/1991,1206,0,0,0046,C,S,29,0,W,170,0,259,SE,SEU,"GPC #1 HI Memory, SEU PAIR",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1237,0,0,0825,C,N,57,0,W,63,0,259,SE,SEU,"GPC #4 LO Memory, 11 SIMULTANEOUS SEUS",0,
5,2/14/1994,STS-39,5/5/1991,1449,0,0,1909,C,S,56,0,E,65,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/5/1991,1456,0,0,2220,C,S,52,0,E,111,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,1524,0,0,0352,C,N,34,0,W,173,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,1525,0,0,0401,C,N,37,0,W,171,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/5/1991,1833,0,0,0657,C,N,56,0,W,174,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/5/1991,2255,0,0,0423,C,N,42,0,E,82,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,0457,0,0,0533,C,N,52,0,E,9,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,0744,0,0,0236,C,N,17,0,W,77,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,0846,0,0,1926,C,N,57,0,E,160,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,0927,0,0,0603,C,N,54,0,W,51,0,259,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-39,5/6/1991,0933,0,0,0837,C,N,56,0,W,14,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,1015,0,0,1915,C,S,57,0,E,135,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/6/1991,1019,0,0,2119,C,S,55,0,E,165,0,259,SE,SEU,"GPC #1 HI Memory, SEU PAIR",0,
5,2/14/1994,STS-39,5/6/1991,1019,0,0,2119,C,S,55,0,E,165,0,259,SE,SEU,"GPC #1 HI Memory, SEU PAIR",0,
5,2/14/1994,STS-39,5/6/1991,1051,0,0,0403,C,N,41,0,W,102,0,259,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,1201,0,0,0037,C,S,25,0,W,171,0,259,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-39,5/6/1991,1230,0,0,0738,C,N,57,0,W,73,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/14/1994,STS-39,5/6/1991,1337,0,0,0137,C,S,3,0,W,180,0,259,SE,SEU,GPC #2 HI Memory,0,
5,2/14/1994,STS-39,5/3/1992,0718,0,0,1630,C,S,36,0,E,138,0,259,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-43,8/2/1991,1507,0,0,1019,C,N,28,0,W,72,0,259,SE,SEU,GPC #1 LO Memory,0,
5,2/14/1994,STS-43,8/2/1991,2001,0,0,1549,C,S,1,0,W,63,0,296,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-43,8/2/1991,2330,0,0,2330,C,S,26,0,W,0,0,296,SE,SEU,GPC #4 HI Memory,0,
5,2/14/1994,STS-43,8/3/1991,0608,0,0,0816,C,N,27,0,E,32,0,296,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-43,8/3/1991,2233,0,0,0445,C,N,13,0,E,93,0,296,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-43,8/3/1991,2343,0,0,2339,C,S,23,0,W,1,0,296,SE,SEU,GPC #1 HI Memory,0,
5,2/14/1994,STS-43,8/4/1991,0319,0,0,0827,C,N,28,0,E,77,0,296,SE,SEU,GPC #4 LO Memory,0,
5,2/14/1994,STS-43,8/4/1991,0739,0,0,0503,C,N,16,0,W,39,0,296,SE,SEU,GPC #2 HI Memory,0,
5,2/14/1994,STS-43,8/4/1991,1214,0,0,0550,C,N,21,0,W,96,0,296,SE,SEU,GPC #1 LO Memory,0,
5,2/14/1994,STS-43,8/4/1991,1837,0,0,1125,C,N,22,0,W,108,0,296,SE,SEU,GPC #2 LO Memory,0,
5,2/14/1994,STS-43,8/4/1991,2034,0,0,1746,C,S,22,0,W,42,0,296,SE,SEU,GPC #1 HI Memory,0,
