VER,EDATE,BIRD,ADATE,STIMEU,STIMEQ,DUR,STIMEL,ORBIT,NS,LAT,LATQ,EW,LON,LONQ,ALT,ATYPE,ADIAG,ACOMMENT,SVE,SPIN
5,9/8/1993,TDRS-1,7/22/1987,0520,,,0236,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 3 CHIP:40 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,0520,,,0236,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW: 3 CHIP:40 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW:13 CHIP:33 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:12 ROW: 6 CHIP:37 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 2 CHIP:37 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 4 CHIP:40 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 6 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 4 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:13 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 9 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:10 ROW: 2 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 7 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 5 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,7/22/1987,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 7 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/23/1987,0427,,,0143,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,7/24/1987,1244,,,1000,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW: 1 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,7/27/1987,0348,,,0104,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:15 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1624,,,1340,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 7 CHIP:32 BIT: 1 SET: 0,,
5,9/8/1993,TDRS-1,7/29/1987,1624,,,1340,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:11 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 3 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:12 ROW:11 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 1 CHIP:33 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:14 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:13 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 2 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 3 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW:14 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,7/29/1987,1630,,,1346,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW:11 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,0734,,,0450,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:15 ROW: 2 CHIP:34 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:15 ROW:13 CHIP:38 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:15 ROW:14 CHIP:38 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 1 CHIP:37 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:11 ROW:14 CHIP:37 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:13 ROW:10 CHIP:37 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW:12 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW: 8 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW:15 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 4 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:14 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 3 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 1 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 4 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,1608,,,1324,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 8 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/5/1987,2148,,,1904,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET: 1,,
5,9/8/1993,TDRS-1,8/6/1987,2353,,,2109,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL: 9 ROW: 7 CHIP:40 BIT: 2 SET: 0,,
5,9/8/1993,TDRS-1,8/7/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 7 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/8/1987,0922,,,0638,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 8 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/10/1987,1242,,,0958,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL: 9 ROW: 7 CHIP:34 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:13 ROW: 4 CHIP:37 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:15 ROW: 1 CHIP:33 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:15 ROW: 4 CHIP:33 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:12 ROW: 5 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW:13 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 5 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 7 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 7 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/12/1987,1601,,,1317,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW: 8 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,8/15/1987,0319,,,0035,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 0 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/16/1987,1122,,,0838,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:12 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,0501,,,0217,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:15 ROW: 0 CHIP:34 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW:15 CHIP:37 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:14 ROW:11 CHIP:37 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 6 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:10 ROW: 8 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW:13 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:14 ROW:15 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 4 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 4 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 9 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW:10 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW:12 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW:12 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/19/1987,1342,,,1058,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 1 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,8/23/1987,1624,,,1340,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW: 7 CHIP:40 BIT: 0 SET: 0,,
5,9/8/1993,TDRS-1,8/25/1987,1207,,,0923,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,8/25/1987,1720,,,1436,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW: 2 CHIP:40 BIT: 3 SET: 0,,
5,9/8/1993,TDRS-1,8/26/1987,1323,,,1039,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 4 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/26/1987,1607,,,1323,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW: 5 CHIP:40 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,8/26/1987,1607,,,1323,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW:10 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/26/1987,1607,,,1323,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 3 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,8/26/1987,1607,,,1323,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 5 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/2/1987,1545,,,1301,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW:12 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/2/1987,1545,,,1301,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:12 ROW: 8 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/2/1987,1545,,,1301,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:15 ROW:11 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/3/1987,1008,,,0724,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 1 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/3/1987,2149,,,1905,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 6 CHIP:32 BIT: 3 SET: 0,,
5,9/8/1993,TDRS-1,9/3/1987,2149,,,1905,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW: 6 CHIP:32 BIT: 3 SET: 0,,
5,9/8/1993,TDRS-1,9/3/1987,2149,,,1905,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:10 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/6/1987,0532,,,0248,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:12 CHIP:40 BIT: 1 SET: 0,,
5,9/8/1993,TDRS-1,9/9/1987,0000,,,2116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 2 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW: 8 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 2 CHIP:33 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:13 ROW: 2 CHIP:37 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:15 ROW: 7 CHIP:33 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:15 ROW: 4 CHIP:40 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 8 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 0 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:13 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 0 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 5 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW: 7 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/9/1987,1602,,,1318,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 4 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/10/1987,1105,,,0821,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW: 8 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,0111,,,2227,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:15 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,0327,,,0043,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 7 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 2 CHIP:33 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 8 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW: 7 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW:12 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW: 7 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW:15 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 1 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:10 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 0 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/14/1987,2021,,,1737,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 8 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/15/1987,0058,,,2214,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW: 4 CHIP:40 BIT: 2 SET: 0,,
5,9/8/1993,TDRS-1,9/15/1987,0833,,,0549,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,9/16/1987,1611,,,1327,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:10 ROW: 9 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/17/1987,0643,,,0359,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 2 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/19/1987,0823,,,0539,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW: 3 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/21/1987,1249,,,1005,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW: 4 CHIP:40 BIT: 2 SET: 0,,
5,9/8/1993,TDRS-1,9/21/1987,1537,,,1253,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:10 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:12 ROW:13 CHIP:33 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:12 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 3 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:13 ROW:12 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 3 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:14 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:14 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:11 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:12 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 3 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 1 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/23/1987,1518,,,1234,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW:13 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/24/1987,1242,,,0958,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW:14 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/27/1987,1001,,,0717,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:11 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/28/1987,0145,,,2301,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL: 4 ROW:12 CHIP:38 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:12 ROW: 3 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:13 ROW: 3 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 1 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 0 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 8 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:11 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,9/30/1987,1633,,,1349,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:13 CHIP:35 BIT: 1 SET: 1,,
